id,map_path,contourLevel,gt_path,gt_subunits,matched_subunits,step,sigma,voxels,voxels_assigned,euler_segments,iou,proportion,consistency,homogenity,label
emd-4232,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232.mrc,2.54,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232_gt.mrc,5,7,4,1.14578304921422,113103,"{1: 4144, 2: 7208, 3: 3051, 4: 10597, 5: 3265, 6: 7041, 7: 198}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1}",0.8621667936024371,1.4,0.8621667936024371,0.44343032159264933,good
emd-4232,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232.mrc,2.54,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232_gt.mrc,5,6,5,1.3053671964835365,113103,"{1: 4144, 2: 7208, 3: 3051, 4: 10597, 5: 10306, 6: 198}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1}",0.9962300076161462,1.2,0.9962300076161462,0.003842421890161071,good
emd-4232,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232.mrc,2.54,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232_gt.mrc,5,6,5,1.8060692244344567,113103,"{1: 4144, 2: 7208, 3: 3051, 4: 1445, 5: 10504, 6: 9152}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1}",0.8272718693969991,1.2,0.8272718693969991,1.2667128027681662,good
emd-4232,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232.mrc,2.54,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232_gt.mrc,5,6,4,3.9971743431799998,113103,"{1: 4144, 2: 7208, 3: 3051, 4: 271, 5: 10504, 6: 10326}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1}",0.8051146550910635,1.2,0.8051146550910635,7.620664206642067,good
emd-4232,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232.mrc,2.54,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232_gt.mrc,5,6,5,1.5783616496933344,113103,"{1: 4144, 2: 7208, 3: 3051, 4: 10597, 5: 10306, 6: 198}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1}",0.9962300076161462,1.2,0.9962300076161462,0.003842421890161071,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,4,0,0,121825,"{1: 32256, 2: 1866, 3: 31200, 4: 1780}","{1: 1, 2: 1, 3: 1, 4: 1}",1.0,1.0,1.0,0.0,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,8,5,2.5849494514810463,121825,"{1: 31567, 2: 1866, 3: 31200, 4: 1780, 5: 178, 6: 421, 7: 11, 8: 79}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.994659908234127,2.0,0.994659908234127,0.005456647765071119,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,8,6,2.158321071336834,121825,"{1: 31567, 2: 1866, 3: 31200, 4: 1780, 5: 178, 6: 79, 7: 11, 8: 421}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.994659908234127,2.0,0.994659908234127,0.005456647765071119,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,8,5,2.3049330849923138,121825,"{1: 79, 2: 1866, 3: 31200, 4: 1780, 5: 421, 6: 178, 7: 31567, 8: 11}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.7506122891865079,2.0,0.7506122891865079,101.82594936708861,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,8,4,2.292760389356493,121825,"{1: 79, 2: 1866, 3: 31200, 4: 1780, 5: 31567, 6: 421, 7: 11, 8: 178}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.7506122891865079,2.0,0.7506122891865079,101.82594936708861,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,8,5,3.1187107340780926,121825,"{1: 79, 2: 1866, 3: 31200, 4: 1780, 5: 178, 6: 421, 7: 11, 8: 31567}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.7506122891865079,2.0,0.7506122891865079,101.82594936708861,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,5,4,2.600338440975085,121825,"{1: 32256, 2: 1866, 3: 348, 4: 1780, 5: 30852}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",0.7527884615384616,1.25,0.7527884615384616,22.163793103448278,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,8,5,1.2685724497069053,121825,"{1: 31567, 2: 1866, 3: 31200, 4: 1780, 5: 11, 6: 178, 7: 79, 8: 421}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.994659908234127,2.0,0.994659908234127,0.005456647765071119,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,12,4,1.3831716297124712,121825,"{1: 8187, 2: 1866, 3: 31200, 4: 1780, 5: 79, 6: 4410, 7: 6280, 8: 178, 9: 421, 10: 11, 11: 7909, 12: 4781}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}",0.8134533110119048,3.0,0.8134533110119048,0.7349761817515573,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,5,5,1.7113777172733258,121825,"{1: 32256, 2: 1866, 3: 348, 4: 1780, 5: 30852}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",0.7527884615384616,1.25,0.7527884615384616,22.163793103448278,good
emd-4412,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,0.044,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412_gt.mrc,4,5,4,3.2709973778007506,121825,"{1: 32256, 2: 1866, 3: 30852, 4: 1780, 5: 348}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",0.9972115384615384,1.25,0.9972115384615384,0.0028199144301828084,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,4,0,0,110200,"{1: 31820, 2: 1936, 3: 30647, 4: 2147}","{1: -1, 2: 1, 3: -1, 4: 1}",1.0,1.0,1.0,0.0,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,11,5,1.2112387807728293,110200,"{1: 30086, 2: 1936, 3: 30647, 4: 2147, 5: 611, 6: 1, 7: 161, 8: 489, 9: 229, 10: 62, 11: 181}","{1: -1, 2: 1, 3: -1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.9863764927718416,2.75,0.9863764927718416,0.014408695074120853,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,8,4,1.1301215249392547,110200,"{1: 31820, 2: 1936, 3: 30647, 4: 1252, 5: 681, 6: 33, 7: 92, 8: 89}","{1: -1, 2: 1, 3: -1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.8957848160223567,2.0,0.8957848160223567,0.17871405750798722,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,11,4,3.0889294219006587,110200,"{1: 1, 2: 1936, 3: 30647, 4: 2147, 5: 1696, 6: 229, 7: 29001, 8: 161, 9: 489, 10: 62, 11: 181}","{1: 1, 2: 1, 3: -1, 4: 1, 5: 1, 6: 1, 7: -1, 8: 1, 9: 1, 10: 1, 11: 1}",0.7500078566939032,2.75,0.7500078566939032,7954.749999999998,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,11,6,2.489290569447019,110200,"{1: 62, 2: 1936, 3: 30647, 4: 2147, 5: 29854, 6: 1, 7: 161, 8: 181, 9: 489, 10: 229, 11: 843}","{1: 1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.7504871150219987,2.75,0.7504871150219987,128.05645161290323,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,11,5,1.3419492064827687,110200,"{1: 62, 2: 1936, 3: 30647, 4: 2147, 5: 489, 6: 181, 7: 1, 8: 1696, 9: 229, 10: 161, 11: 29001}","{1: 1, 2: 1, 3: -1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: -1}",0.7504871150219987,2.75,0.7504871150219987,128.05645161290323,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,11,5,3.3167699395383066,110200,"{1: 62, 2: 1936, 3: 30647, 4: 2147, 5: 29001, 6: 229, 7: 161, 8: 489, 9: 181, 10: 1, 11: 1696}","{1: 1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.7504871150219987,2.75,0.7504871150219987,128.05645161290323,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,11,5,3.533591079759781,110200,"{1: 29001, 2: 1936, 3: 30647, 4: 2147, 5: 181, 6: 229, 7: 1, 8: 62, 9: 161, 10: 489, 11: 1696}","{1: -1, 2: 1, 3: -1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.9778519798868637,2.75,0.9778519798868637,0.024300886176338746,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,11,5,1.8347317151792426,110200,"{1: 181, 2: 1936, 3: 30647, 4: 2147, 5: 1, 6: 29001, 7: 489, 8: 229, 9: 1696, 10: 62, 11: 161}","{1: 1, 2: 1, 3: -1, 4: 1, 5: 1, 6: -1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.7514220615964802,2.75,0.7514220615964802,43.700276243093924,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,10,6,3.270085135074805,110200,"{1: 489, 2: 1936, 3: 30647, 4: 2147, 5: 1, 6: 181, 7: 161, 8: 229, 9: 30697, 10: 62}","{1: 1, 2: 1, 3: -1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: -1, 10: 1}",0.7538419233186675,2.5,0.7538419233186675,16.017893660531698,good
emd-4423,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,0.043,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423_gt.mrc,4,5,6,2.5428279410860366,110200,"{1: 31820, 2: 1936, 3: 984, 4: 2147, 5: 29663}","{1: -1, 2: 1, 3: 1, 4: 1, 5: -1}",0.7580268868078441,1.25,0.7580268868078441,7.536331300813008,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,4,0,0,114468,"{1: 27182, 2: 2397, 3: 27385, 4: 2335}","{1: 1, 2: 1, 3: 1, 4: 1}",1.0,1.0,1.0,0.0,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,13,4,1.2278848528624868,114468,"{1: 27182, 2: 2397, 3: 2866, 4: 2335, 5: 6364, 6: 6223, 7: 19, 8: 3938, 9: 25, 10: 675, 11: 2979, 12: 4156, 13: 140}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}",0.7761639583713712,3.25,0.7761639583713712,2.1387822749476624,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,10,5,3.962807104171399,114468,"{1: 27182, 2: 2397, 3: 27385, 4: 3, 5: 2207, 6: 9, 7: 32, 8: 3, 9: 45, 10: 36}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.750321199143469,2.5,0.750321199143469,194.33333333333334,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,10,5,2.3949767852244124,114468,"{1: 27182, 2: 2397, 3: 27385, 4: 32, 5: 2207, 6: 9, 7: 3, 8: 45, 9: 36, 10: 3}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.7534261241970022,2.5,0.7534261241970022,17.9921875,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,10,4,3.1874933665079404,114468,"{1: 27182, 2: 2397, 3: 27385, 4: 3, 5: 3, 6: 2207, 7: 36, 8: 9, 9: 32, 10: 45}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.750321199143469,2.5,0.750321199143469,194.33333333333334,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,10,4,3.31443351860053,114468,"{1: 27182, 2: 2397, 3: 27385, 4: 9, 5: 2207, 6: 3, 7: 45, 8: 36, 9: 32, 10: 3}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.7509635974304069,2.5,0.7509635974304069,64.61111111111111,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,5,5,1.684923276337353,114468,"{1: 640, 2: 2397, 3: 27385, 4: 2335, 5: 26542}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",0.75588624825252,1.25,0.75588624825252,10.36796875,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,11,4,1.0577949068669406,114468,"{1: 27182, 2: 947, 3: 27385, 4: 2335, 5: 63, 6: 85, 7: 210, 8: 51, 9: 725, 10: 124, 11: 192}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.8487692949520234,2.75,0.8487692949520234,0.38278775079197463,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,7,4,3.262528589763483,114468,"{1: 27182, 2: 2397, 3: 25, 4: 2335, 5: 675, 6: 19, 7: 26666}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1}",0.7502282271316414,1.75,0.7502282271316414,273.6,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,10,5,2.87562357841761,114468,"{1: 27182, 2: 2397, 3: 27385, 4: 3, 5: 36, 6: 32, 7: 45, 8: 3, 9: 2207, 10: 9}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.750321199143469,2.5,0.750321199143469,194.33333333333334,good
emd-4426,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,0.045,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426_gt.mrc,4,7,6,1.702678280256067,114468,"{1: 27182, 2: 2397, 3: 19, 4: 2335, 5: 25, 6: 675, 7: 26666}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1}",0.7501734526200474,1.75,0.7501734526200474,360.07894736842104,good
emd-4670,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670.mrc,0.025,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670_gt.mrc,54,54,0,0,1086532,"{1: 14884, 2: 24415, 3: 14808, 4: 24038, 5: 19153, 6: 19934, 7: 19786, 8: 21230, 9: 24712, 10: 25984, 11: 5502, 12: 23297, 13: 26292, 14: 12420, 15: 26473, 16: 27480, 17: 6958, 18: 19858, 19: 25374, 20: 11784, 21: 21588, 22: 27290, 23: 9844, 24: 9398, 25: 21873, 26: 27894, 27: 14029, 28: 23477, 29: 14126, 30: 23762, 31: 20108, 32: 19829, 33: 19547, 34: 20034, 35: 23126, 36: 24083, 37: 6196, 38: 22549, 39: 26017, 40: 12257, 41: 26538, 42: 26775, 43: 5449, 44: 21446, 45: 25446, 46: 11225, 47: 22884, 48: 27547, 49: 9765, 50: 9851, 51: 23589, 52: 28382, 53: 10347, 54: 13141}","{1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 1, 18: 1, 19: 0, 20: 1, 21: 1, 22: -1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 0, 36: -1, 37: 1, 38: 0, 39: 1, 40: 1, 41: 0, 42: 1, 43: 1, 44: 1, 45: 0, 46: 1, 47: 0, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1}",1.0,1.0,1.0,0.0,good
emd-4670,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670.mrc,0.025,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670_gt.mrc,54,55,6,1.8095521283857918,1086532,"{1: 14884, 2: 24415, 3: 14808, 4: 24038, 5: 19153, 6: 19934, 7: 19786, 8: 21230, 9: 24712, 10: 25984, 11: 5502, 12: 23297, 13: 26292, 14: 12420, 15: 26473, 16: 27480, 17: 6958, 18: 19858, 19: 25374, 20: 11784, 21: 21588, 22: 27079, 23: 9844, 24: 9398, 25: 21873, 26: 27894, 27: 14029, 28: 23477, 29: 14126, 30: 23762, 31: 20108, 32: 19829, 33: 19547, 34: 20034, 35: 23126, 36: 24083, 37: 6196, 38: 22549, 39: 26017, 40: 12257, 41: 26538, 42: 26775, 43: 5449, 44: 21446, 45: 25446, 46: 11225, 47: 22884, 48: 27547, 49: 9765, 50: 9851, 51: 23589, 52: 28382, 53: 10347, 54: 13141, 55: 211}","{1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 1, 18: 1, 19: 0, 20: 1, 21: 1, 22: -1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 0, 36: -1, 37: 1, 38: 0, 39: 1, 40: 1, 41: 0, 42: 1, 43: 1, 44: 1, 45: 0, 46: 1, 47: 0, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1}",0.9998568190763135,1.0185185185185186,0.9998568190763135,0.00014429659172818078,good
emd-4670,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670.mrc,0.025,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670_gt.mrc,54,55,4,3.401243854024361,1086532,"{1: 14884, 2: 24415, 3: 14808, 4: 24038, 5: 19153, 6: 19934, 7: 19786, 8: 21230, 9: 24712, 10: 25984, 11: 5502, 12: 23297, 13: 26292, 14: 12420, 15: 26473, 16: 27480, 17: 6958, 18: 19858, 19: 25374, 20: 11784, 21: 21588, 22: 27290, 23: 9844, 24: 9398, 25: 21873, 26: 27894, 27: 14029, 28: 23477, 29: 14126, 30: 23762, 31: 20108, 32: 19829, 33: 19547, 34: 20034, 35: 23126, 36: 24083, 37: 6196, 38: 22549, 39: 26017, 40: 12257, 41: 26538, 42: 26775, 43: 5449, 44: 21117, 45: 25446, 46: 11225, 47: 22884, 48: 27547, 49: 9765, 50: 9851, 51: 23589, 52: 28382, 53: 10347, 54: 13141, 55: 329}","{1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 1, 18: 1, 19: 0, 20: 1, 21: 1, 22: -1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 0, 36: -1, 37: 1, 38: 0, 39: 1, 40: 1, 41: 0, 42: 1, 43: 1, 44: 1, 45: 0, 46: 1, 47: 0, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1}",0.9997159100721537,1.0185185185185186,0.9997159100721537,0.00028851601044620884,good
emd-4670,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670.mrc,0.025,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670_gt.mrc,54,56,5,1.5067222530512994,1086532,"{1: 14884, 2: 24415, 3: 14808, 4: 24038, 5: 19153, 6: 19934, 7: 19786, 8: 21230, 9: 24712, 10: 25984, 11: 5502, 12: 23297, 13: 26292, 14: 12420, 15: 26473, 16: 27480, 17: 6958, 18: 19858, 19: 25374, 20: 11784, 21: 14779, 22: 27290, 23: 9844, 24: 9398, 25: 21873, 26: 27894, 27: 14029, 28: 23477, 29: 14126, 30: 23762, 31: 20108, 32: 19829, 33: 19547, 34: 20034, 35: 23126, 36: 24083, 37: 6196, 38: 22549, 39: 26017, 40: 12257, 41: 26538, 42: 26775, 43: 5449, 44: 21446, 45: 25446, 46: 11225, 47: 22884, 48: 27547, 49: 9765, 50: 9851, 51: 23589, 52: 28382, 53: 10347, 54: 13141, 55: 6679, 56: 130}","{1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 1, 18: 1, 19: 0, 20: 1, 21: 1, 22: -1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 0, 36: -1, 37: 1, 38: 0, 39: 1, 40: 1, 41: 0, 42: 1, 43: 1, 44: 1, 45: 0, 46: 1, 47: 0, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 1}",0.9941591350475916,1.037037037037037,0.9941591350475916,0.00853187580977012,good
emd-4670,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670.mrc,0.025,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670_gt.mrc,54,55,5,1.2771170031677563,1086532,"{1: 14884, 2: 24415, 3: 14808, 4: 24038, 5: 19153, 6: 19934, 7: 19786, 8: 21230, 9: 24712, 10: 25984, 11: 5502, 12: 23297, 13: 26292, 14: 12420, 15: 26473, 16: 27480, 17: 6958, 18: 19414, 19: 25374, 20: 11784, 21: 21588, 22: 27290, 23: 9844, 24: 9398, 25: 21873, 26: 27894, 27: 14029, 28: 23477, 29: 14126, 30: 23762, 31: 20108, 32: 19829, 33: 19547, 34: 20034, 35: 23126, 36: 24083, 37: 6196, 38: 22549, 39: 26017, 40: 12257, 41: 26538, 42: 26775, 43: 5449, 44: 21446, 45: 25446, 46: 11225, 47: 22884, 48: 27547, 49: 9765, 50: 9851, 51: 23589, 52: 28382, 53: 10347, 54: 13141, 55: 444}","{1: 0, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 1, 18: 1, 19: 0, 20: 1, 21: 1, 22: -1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 0, 36: -1, 37: 1, 38: 0, 39: 1, 40: 1, 41: 0, 42: 1, 43: 1, 44: 1, 45: 0, 46: 1, 47: 0, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1}",0.9995859491276955,1.0185185185185186,0.9995859491276955,0.00042352025457001246,good
